法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣臺東地方法院,099法登他4,39,變更登記,財團法人台東商校文教基金會,099/02/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAORGAAC&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=TTD&fg=1,output/details/TTD/099/000004/AAAdkxAAHAAAORGAAC.json,AAAdkxAAHAAAORGAAC,TTD
臺灣臺東地方法院,099法登他5,34,變更登記,財團法人台東縣文化基金會,099/02/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQ%2BAAH&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=TTD&fg=1,output/details/TTD/099/000005/AAAdkxAAHAAAOQ+AAH.json,AAAdkxAAHAAAOQ+AAH,TTD
臺灣臺東地方法院,099法登他6,166,變更登記,財團法人臺東縣私立均一國民中小學,099/03/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQLAAE&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=TTD&fg=1,output/details/TTD/099/000006/AAAdkxAAHAAAOQLAAE.json,AAAdkxAAHAAAOQLAAE,TTD
臺灣臺東地方法院,099法登他7,142,變更登記,財團法人原鄉部落重建文教基金會,099/03/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAORGAAB&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=TTD&fg=1,output/details/TTD/099/000007/AAAdkxAAHAAAORGAAB.json,AAAdkxAAHAAAORGAAB,TTD
臺灣臺東地方法院,099法登他8,126,變更登記,財團法人知本國民小學百年樹人文教基金會,099/03/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAORCAAF&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=TTD&fg=1,output/details/TTD/099/000008/AAAdkxAAHAAAORCAAF.json,AAAdkxAAHAAAORCAAF,TTD
臺灣臺東地方法院,099法登他9,30,變更登記,財團法人中華基督教臺東浸信會,099/03/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQ2AAC&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=TTD&fg=1,output/details/TTD/099/000009/AAAdkxAAHAAAOQ2AAC.json,AAAdkxAAHAAAOQ2AAC,TTD
臺灣臺東地方法院,099法登他10,74,變更登記,財團法人健康家庭文教基金會,099/03/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQyAAI&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=TTD&fg=1,output/details/TTD/099/000010/AAAdkxAAHAAAOQyAAI.json,AAAdkxAAHAAAOQyAAI,TTD
臺灣臺東地方法院,099法登他11,27,變更登記,財團法人臺東生活美學基金會,099/04/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAORCAAB&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=TTD&fg=1,output/details/TTD/099/000011/AAAdkxAAHAAAORCAAB.json,AAAdkxAAHAAAORCAAB,TTD
臺灣臺東地方法院,099法登他12,32,變更登記,財團法人台灣省台東縣天主教聖十字架修女會,099/04/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQ6AAJ&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=TTD&fg=1,output/details/TTD/099/000012/AAAdkxAAHAAAOQ6AAJ.json,AAAdkxAAHAAAOQ6AAJ,TTD
臺灣臺東地方法院,099法登他13,37,變更登記,財團法人台東縣後備軍人獎學金文教基金會,099/04/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAORGAAG&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=TTD&fg=1,output/details/TTD/099/000013/AAAdkxAAHAAAORGAAG.json,AAAdkxAAHAAAORGAAG,TTD
臺灣臺東地方法院,099法登他14,51,變更登記,財團法人基督教台東十股浸禮教會,099/04/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAORGAAA&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=TTD&fg=1,output/details/TTD/099/000014/AAAdkxAAHAAAORGAAA.json,AAAdkxAAHAAAORGAAA,TTD
臺灣臺東地方法院,099法登他15,62,變更登記,財團法人台東縣私立牧心智能發展中心,099/05/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAORCAAA&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000015&ef=TTD&fg=1,output/details/TTD/099/000015/AAAdkxAAHAAAORCAAA.json,AAAdkxAAHAAAORCAAA,TTD
臺灣臺東地方法院,099法登他16,185,變更登記,社團法人臺東縣失智者關懷協會,099/05/11,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAORGAAH&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=TTD&fg=1,output/details/TTD/099/000016/AAAdkxAAHAAAORGAAH.json,AAAdkxAAHAAAORGAAH,TTD
臺灣臺東地方法院,099法登他17,53,變更登記,社團法人台東縣智障者家長協會,099/05/28,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAORGAAF&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=TTD&fg=1,output/details/TTD/099/000017/AAAdkxAAHAAAORGAAF.json,AAAdkxAAHAAAORGAAF,TTD
臺灣臺東地方法院,099法登他18,24,變更登記,財團法人台灣基督長老教會馬偕紀念社會事業基金會,099/06/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQyAAJ&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000018&ef=TTD&fg=1,output/details/TTD/099/000018/AAAdkxAAHAAAOQyAAJ.json,AAAdkxAAHAAAOQyAAJ,TTD
臺灣臺東地方法院,099法登他19,136,變更登記,社團法人台東縣原住民族全人發展關懷協會,099/06/22,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQLAAB&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000019&ef=TTD&fg=1,output/details/TTD/099/000019/AAAdkxAAHAAAOQLAAB.json,AAAdkxAAHAAAOQLAAB,TTD
臺灣臺東地方法院,099法登他20,129,變更登記,財團法人兒童文化藝術基金會,099/06/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAORCAAC&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000020&ef=TTD&fg=1,output/details/TTD/099/000020/AAAdkxAAHAAAORCAAC.json,AAAdkxAAHAAAORCAAC,TTD
臺灣臺東地方法院,099法登他21,65,變更登記,財團法人台東基督教醫院,099/06/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAORCAAD&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000021&ef=TTD&fg=1,output/details/TTD/099/000021/AAAdkxAAHAAAORCAAD.json,AAAdkxAAHAAAORCAAD,TTD
臺灣臺東地方法院,099法登他22,153,變更登記,社團法人臺東縣鹿野鄉社區健康促進協會,099/06/30,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQ6AAD&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000022&ef=TTD&fg=1,output/details/TTD/099/000022/AAAdkxAAHAAAOQ6AAD.json,AAAdkxAAHAAAOQ6AAD,TTD
臺灣臺東地方法院,099法登他23,134,變更登記,財團法人北部台灣基督長老教會東部中會,099/07/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAORGAAE&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000023&ef=TTD&fg=1,output/details/TTD/099/000023/AAAdkxAAHAAAORGAAE.json,AAAdkxAAHAAAORGAAE,TTD
臺灣臺東地方法院,099法登他24,6,變更登記,財團法人台灣省台東縣私立公東高級工業職業學校,099/07/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAORCAAI&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000024&ef=TTD&fg=1,output/details/TTD/099/000024/AAAdkxAAHAAAORCAAI.json,AAAdkxAAHAAAORCAAI,TTD
臺灣臺東地方法院,099法登他25,186,變更登記,財團法人公益平台文化基金會,099/07/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQ6AAA&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000025&ef=TTD&fg=1,output/details/TTD/099/000025/AAAdkxAAHAAAOQ6AAA.json,AAAdkxAAHAAAOQ6AAA,TTD
臺灣臺東地方法院,099法登他26,3,變更登記,財團法人台東縣私立台東仁愛之家,099/07/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQLAAH&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000026&ef=TTD&fg=1,output/details/TTD/099/000026/AAAdkxAAHAAAOQLAAH.json,AAAdkxAAHAAAOQLAAH,TTD
臺灣臺東地方法院,099法登他27,130,變更登記,財團法人一粒麥子社會福利慈善事業基金會,099/08/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQ%2BAAJ&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000027&ef=TTD&fg=1,output/details/TTD/099/000027/AAAdkxAAHAAAOQ+AAJ.json,AAAdkxAAHAAAOQ+AAJ,TTD
臺灣臺東地方法院,099法登他28,19,變更登記,財團法人台東縣私立博愛基金會,099/08/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAACo%2BAAF&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000028&ef=TTD&fg=1,output/details/TTD/099/000028/AAAdkxAAHAAACo+AAF.json,AAAdkxAAHAAACo+AAF,TTD
臺灣臺東地方法院,099法登他29,174,變更登記,社團法人臺灣安心家庭關懷協會,099/08/24,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADwFAAK&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000029&ef=TTD&fg=1,output/details/TTD/099/000029/AAAdkxAAHAAADwFAAK.json,AAAdkxAAHAAADwFAAK,TTD
臺灣臺東地方法院,099法登他30,125,變更登記,財團法人台灣兒童暨家庭扶助基金會,099/08/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvKAAA&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000030&ef=TTD&fg=1,output/details/TTD/099/000030/AAAdkxAAHAAADvKAAA.json,AAAdkxAAHAAADvKAAA,TTD
臺灣臺東地方法院,099法登他31,160,變更登記,社團法人台東縣蘭嶼鄉居家關懷協會,099/09/03,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvKAAC&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000031&ef=TTD&fg=1,output/details/TTD/099/000031/AAAdkxAAHAAADvKAAC.json,AAAdkxAAHAAADvKAAC,TTD
臺灣臺東地方法院,099法登他32,11,變更登記,財團法人台東縣私立育仁高級中學,099/09/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvKAAB&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000032&ef=TTD&fg=1,output/details/TTD/099/000032/AAAdkxAAHAAADvKAAB.json,AAAdkxAAHAAADvKAAB,TTD
臺灣臺東地方法院,099法登他33,135,變更登記,財團法人蘭嶼部落文化基金會,099/09/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAACo2AAJ&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000033&ef=TTD&fg=1,output/details/TTD/099/000033/AAAdkxAAHAAACo2AAJ.json,AAAdkxAAHAAACo2AAJ,TTD
臺灣臺東地方法院,099法登他34,32,變更登記,財團法人台東縣天主教聖十字架慈愛修女會,099/10/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAExrAAF&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000034&ef=TTD&fg=1,output/details/TTD/099/000034/AAAdkxAAHAAAExrAAF.json,AAAdkxAAHAAAExrAAF,TTD
臺灣臺東地方法院,099法登他35,54,變更登記,社團法人臺東縣濟公堂救世功德會,099/10/21,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAABfhAAH&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000035&ef=TTD&fg=1,output/details/TTD/099/000035/AAAdkxAAHAAABfhAAH.json,AAAdkxAAHAAABfhAAH,TTD
臺灣臺東地方法院,099法登他36,84,變更登記,財團法人台東縣私立柏林老人養護中心,099/11/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAACoHAAD&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000036&ef=TTD&fg=1,output/details/TTD/099/000036/AAAdkxAAHAAACoHAAD.json,AAAdkxAAHAAACoHAAD,TTD
臺灣臺東地方法院,099法登他37,34,變更登記,財團法人台東縣文化基金會,099/12/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5ZAAJ&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000037&ef=TTD&fg=1,output/details/TTD/099/000037/AAAdkxAAHAAAE5ZAAJ.json,AAAdkxAAHAAAE5ZAAJ,TTD
臺灣臺東地方法院,099法登他38,21,變更登記,財團法人台東縣私立蔡奇良文教基金會,099/12/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGwzAAE&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000038&ef=TTD&fg=1,output/details/TTD/099/000038/AAAdkxAAHAAAGwzAAE.json,AAAdkxAAHAAAGwzAAE,TTD
臺灣臺東地方法院,099法登社1,187,設立登記,社團法人臺東縣基督教監獄福音關懷協會,099/01/08,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQ%2BAAG&bc=099&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=TTD&fg=1,output/details/TTD/099/000001/AAAdkxAAHAAAOQ+AAG.json,AAAdkxAAHAAAOQ+AAG,TTD
臺灣臺東地方法院,099法登社2,189,設立登記,社團法人臺東縣三官發展協會,099/03/12,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQ%2BAAK&bc=099&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000002&ef=TTD&fg=1,output/details/TTD/099/000002/AAAdkxAAHAAAOQ+AAK.json,AAAdkxAAHAAAOQ+AAK,TTD
臺灣臺東地方法院,099法登社3,190,設立登記,社團法人臺東縣美容美髮美體技術協會,099/04/02,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQ%2BAAE&bc=099&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000003&ef=TTD&fg=1,output/details/TTD/099/000003/AAAdkxAAHAAAOQ+AAE.json,AAAdkxAAHAAAOQ+AAE,TTD
臺灣臺東地方法院,099法登社4,191,設立登記,社團法人臺東縣康復之友協會,099/04/23,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAORCAAJ&bc=099&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000004&ef=TTD&fg=1,output/details/TTD/099/000004/AAAdkxAAHAAAORCAAJ.json,AAAdkxAAHAAAORCAAJ,TTD
臺灣臺東地方法院,099法登社5,192,設立登記,社團法人臺東縣臺東市慈聖功德會,099/07/29,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQ6AAK&bc=099&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000005&ef=TTD&fg=1,output/details/TTD/099/000005/AAAdkxAAHAAAOQ6AAK.json,AAAdkxAAHAAAOQ6AAK,TTD
臺灣臺東地方法院,099法登社6,193,設立登記,社團法人臺東縣原住民嘉蘭災難自救暨文化經濟產業促進會,099/09/16,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAACo%2BAAD&bc=099&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000006&ef=TTD&fg=1,output/details/TTD/099/000006/AAAdkxAAHAAACo+AAD.json,AAAdkxAAHAAACo+AAD,TTD
臺灣臺東地方法院,099法登社7,194,設立登記,社團法人臺東縣建築師公會,099/10/22,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEBWAAG&bc=099&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000007&ef=TTD&fg=1,output/details/TTD/099/000007/AAAdkxAAHAAAEBWAAG.json,AAAdkxAAHAAAEBWAAG,TTD
臺灣臺東地方法院,099法登社8,195,設立登記,社團法人臺東縣旭日民族文化發展協會,099/11/22,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAACnwAAE&bc=099&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000008&ef=TTD&fg=1,output/details/TTD/099/000008/AAAdkxAAHAAACnwAAE.json,AAAdkxAAHAAACnwAAE,TTD
臺灣臺東地方法院,099法登社9,196,設立登記,社團法人臺東縣物理治療師公會,099/11/23,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6qAAG&bc=099&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000009&ef=TTD&fg=1,output/details/TTD/099/000009/AAAdkxAAHAAAE6qAAG.json,AAAdkxAAHAAAE6qAAG,TTD
臺灣臺東地方法院,099法登財1,188,設立登記,財團法人臺東縣初鹿國民小學文教基金會,099/01/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAOQ6AAF&bc=099&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=TTD&fg=1,output/details/TTD/099/000001/AAAdkxAAHAAAOQ6AAF.json,AAAdkxAAHAAAOQ6AAF,TTD
臺灣臺東地方法院,099法登財2,197,設立登記,財團法人漣漪人文教基金會,099/12/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE%2B%2BAAG&bc=099&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=TTD&fg=1,output/details/TTD/099/000002/AAAdkxAAHAAAE++AAG.json,AAAdkxAAHAAAE++AAG,TTD
臺灣臺東地方法院,100法登他1,44,變更登記,財團法人台灣西乃山祈禱院,100/01/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAHxKAAC&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=TTD&fg=1,output/details/TTD/100/000001/AAAdkxAAHAAAHxKAAC.json,AAAdkxAAHAAAHxKAAC,TTD
臺灣臺東地方法院,100法登他2,170,變更登記,財團法人台東縣守望台聖經書社,100/02/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE%2FXAAE&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=TTD&fg=1,output/details/TTD/100/000002/AAAdkxAAHAAAE-XAAE.json,AAAdkxAAHAAAE/XAAE,TTD
臺灣臺東地方法院,100法登他3,48,變更登記,財團法人台東縣新生國民小學文教基金會,100/02/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGxCAAC&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=TTD&fg=1,output/details/TTD/100/000003/AAAdkxAAHAAAGxCAAC.json,AAAdkxAAHAAAGxCAAC,TTD
臺灣臺東地方法院,100法登他4,62,變更登記,財團法人台東縣私立牧心智能發展中心,100/02/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAHxBAAF&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=TTD&fg=1,output/details/TTD/100/000004/AAAdkxAAHAAAHxBAAF.json,AAAdkxAAHAAAHxBAAF,TTD
臺灣臺東地方法院,100法登他5,128,變更登記,財團法人台東縣教育會文教基金會,100/02/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAHHvAAC&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=TTD&fg=1,output/details/TTD/100/000005/AAAdkxAAHAAAHHvAAC.json,AAAdkxAAHAAAHHvAAC,TTD
臺灣臺東地方法院,100法登他6,7,變更登記,財團法人台東縣太平村基督教會靈光堂,100/03/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINbAAE&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=TTD&fg=1,output/details/TTD/100/000006/AAAdkxAAHAAAINbAAE.json,AAAdkxAAHAAAINbAAE,TTD
臺灣臺東地方法院,100法登他7,166,變更登記,財團法人臺東縣私立均一國民中小學,100/04/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL2jAAA&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=TTD&fg=1,output/details/TTD/100/000007/AAAdkxAAHAAAL2jAAA.json,AAAdkxAAHAAAL2jAAA,TTD
臺灣臺東地方法院,100法登他8,27,變更登記,財團法人臺東生活美學基金會,100/04/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL2WAAD&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=TTD&fg=1,output/details/TTD/100/000008/AAAdkxAAHAAAL2WAAD.json,AAAdkxAAHAAAL2WAAD,TTD
臺灣臺東地方法院,100法登他9,59,變更登記,社團法人台東縣肢體障礙協會,100/04/18,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMbdAAG&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=TTD&fg=1,output/details/TTD/100/000009/AAAdkxAAHAAAMbdAAG.json,AAAdkxAAHAAAMbdAAG,TTD
臺灣臺東地方法院,100法登他10,50,變更登記,社團法人台東縣生命線協會,100/04/21,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAMYwAAC&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=TTD&fg=1,output/details/TTD/100/000010/AAAdkxAAHAAAMYwAAC.json,AAAdkxAAHAAAMYwAAC,TTD
臺灣臺東地方法院,100法登他11,42,變更登記,財團法人台東縣體育發展基金會,100/04/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJbUAAJ&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=TTD&fg=1,output/details/TTD/100/000011/AAAdkxAAHAAAJbUAAJ.json,AAAdkxAAHAAAJbUAAJ,TTD
臺灣臺東地方法院,100法登他12,70,變更登記,社團法人台東縣盲人褔利協進會,100/04/22,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJbYAAI&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=TTD&fg=1,output/details/TTD/100/000012/AAAdkxAAHAAAJbYAAI.json,AAAdkxAAHAAAJbYAAI,TTD
臺灣臺東地方法院,100法登他13,42,變更登記,財團法人台東縣體育發展基金會,100/05/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIlXAAG&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=TTD&fg=1,output/details/TTD/100/000013/AAAdkxAAHAAAIlXAAG.json,AAAdkxAAHAAAIlXAAG,TTD
臺灣臺東地方法院,100法登他14,34,變更登記,財團法人台東縣文化基金會,100/05/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL3dAAD&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=TTD&fg=1,output/details/TTD/100/000014/AAAdkxAAHAAAL3dAAD.json,AAAdkxAAHAAAL3dAAD,TTD
臺灣臺東地方法院,100法登他15,186,變更登記,財團法人公益平台文化基金會,100/05/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAM0%2BAAJ&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000015&ef=TTD&fg=1,output/details/TTD/100/000015/AAAdkxAAHAAAM0+AAJ.json,AAAdkxAAHAAAM0+AAJ,TTD
臺灣臺東地方法院,100法登他16,6,變更登記,財團法人台灣省台東縣私立公東高級工業職業學校,100/05/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAABd1AAJ&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=TTD&fg=1,output/details/TTD/100/000016/AAAdkxAAHAAABd1AAJ.json,AAAdkxAAHAAABd1AAJ,TTD
臺灣臺東地方法院,100法登他17,157,變更登記,財團法人台東縣大南國民小學文教基金會,100/06/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAANtKAAA&bc=100&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=TTD&fg=1,output/details/TTD/100/000017/AAAdkxAAHAAANtKAAA.json,AAAdkxAAHAAANtKAAA,TTD
