法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
福建金門地方法院,093法登他24,30,變更登記,社團法人金門縣古寧頭李氏宗親會,093/11/22,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADufAAF&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000024&ef=KMD&fg=1,output/details/KMD/AAF/AAAdkxAAHAAADufAAF.json,AAAdkxAAHAAADufAAF,KMD
福建金門地方法院,093法登他25,37,變更登記,財團法人金門縣金湖鎮湖前陳氏宗親會,093/12/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuPAAA&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000025&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADuPAAA.json,AAAdkxAAHAAADuPAAA,KMD
福建金門地方法院,093法登社1,81,設立登記,社團法人金門縣金寧鄉埔後上學堂陳氏宗親會,093/03/08,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADujAAG&bc=093&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=KMD&fg=1,output/details/KMD/AAG/AAAdkxAAHAAADujAAG.json,AAAdkxAAHAAADujAAG,KMD
福建金門地方法院,093法登社2,82,設立登記,社團法人金門縣幼兒教育發展協會,093/04/07,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvsAAE&bc=093&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000002&ef=KMD&fg=1,output/details/KMD/AAE/AAAdkxAAHAAADvsAAE.json,AAAdkxAAHAAADvsAAE,KMD
福建金門地方法院,093法登社3,83,設立登記,社團法人金門縣海峽水域環境保護協會,093/07/14,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADv0AAG&bc=093&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000003&ef=KMD&fg=1,output/details/KMD/AAG/AAAdkxAAHAAADv0AAG.json,AAAdkxAAHAAADv0AAG,KMD
福建金門地方法院,093法登社4,84,設立登記,社團法人金門縣婦女權益促進會,093/08/19,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADukAAE&bc=093&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000004&ef=KMD&fg=1,output/details/KMD/AAE/AAAdkxAAHAAADukAAE.json,AAAdkxAAHAAADukAAE,KMD
福建金門地方法院,093法登社5,85,設立登記,社團法人金門縣金寧鄉東洲陳氏宗親會,093/09/22,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADufAAD&bc=093&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000005&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADufAAD.json,AAAdkxAAHAAADufAAD,KMD
福建金門地方法院,093法登社6,86,設立登記,社團法人金門縣婦女會,093/10/27,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADufAAE&bc=093&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000006&ef=KMD&fg=1,output/details/KMD/AAE/AAAdkxAAHAAADufAAE.json,AAAdkxAAHAAADufAAE,KMD
福建金門地方法院,094法登他1,8,變更登記,社團法人金門縣金湖鎮西村呂氏宗親會,094/01/10,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuiAAB&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADuiAAB.json,AAAdkxAAHAAADuiAAB,KMD
福建金門地方法院,094法登他2,18,變更登記,社團法人金門縣金沙鎮呂厝王氏宗親會,094/01/25,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuiAAD&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADuiAAD.json,AAAdkxAAHAAADuiAAD,KMD
福建金門地方法院,094法登他3,57,變更登記,社團法人金門縣蕭氏宗親會,094/07/14,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuPAAC&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADuPAAC.json,AAAdkxAAHAAADuPAAC,KMD
福建金門地方法院,094法登他4,58,變更登記,社團法人金門縣金湖鎮新頭村陳氏宗親會,094/04/25,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuPAAB&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADuPAAB.json,AAAdkxAAHAAADuPAAB,KMD
福建金門地方法院,094法登他5,5,變更登記,財團法人福建更生保護會,094/06/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuPAAD&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADuPAAD.json,AAAdkxAAHAAADuPAAD,KMD
福建金門地方法院,094法登他6,77,變更登記,社團法人金門縣身心障礙福利協進會,094/05/31,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuPAAE&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=KMD&fg=1,output/details/KMD/AAE/AAAdkxAAHAAADuPAAE.json,AAAdkxAAHAAADuPAAE,KMD
福建金門地方法院,094法登他7,12,變更登記,社團法人金門縣金城鎮庵前陳氏宗親會,094/06/07,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuPAAG&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=KMD&fg=1,output/details/KMD/AAG/AAAdkxAAHAAADuPAAG.json,AAAdkxAAHAAADuPAAG,KMD
福建金門地方法院,094法登他8,70,變更登記,社團法人金門縣金沙鎮太武社區發展協會,094/06/07,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuPAAF&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=KMD&fg=1,output/details/KMD/AAF/AAAdkxAAHAAADuPAAF.json,AAAdkxAAHAAADuPAAF,KMD
福建金門地方法院,094法登他9,3,變更登記,社團法人金門縣烈嶼鄉東林林氏宗親會,094/06/14,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuPAAH&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=KMD&fg=1,output/details/KMD/AAH/AAAdkxAAHAAADuPAAH.json,AAAdkxAAHAAADuPAAH,KMD
福建金門地方法院,094法登他10,15,變更登記,社團法人金門縣金寧鄉古寧頭李氏主房宗親會,094/06/27,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuPAAJ&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=KMD&fg=1,output/details/KMD/AAJ/AAAdkxAAHAAADuPAAJ.json,AAAdkxAAHAAADuPAAJ,KMD
福建金門地方法院,094法登他11,22,變更登記,財團法人金門縣前水頭金水寺公益慈善基金會,094/07/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuPAAI&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=KMD&fg=1,output/details/KMD/AAI/AAAdkxAAHAAADuPAAI.json,AAAdkxAAHAAADuPAAI,KMD
福建金門地方法院,094法登他12,69,變更登記,財團法人台灣兒童暨家庭扶助基金會,094/07/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuPAAK&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=KMD&fg=1,output/details/KMD/AAK/AAAdkxAAHAAADuPAAK.json,AAAdkxAAHAAADuPAAK,KMD
福建金門地方法院,094法登他13,17,變更登記,社團法人金門縣金寧鄉古寧頭李氏雄房宗親會,094/08/04,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuzAAE&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=KMD&fg=1,output/details/KMD/AAE/AAAdkxAAHAAADuzAAE.json,AAAdkxAAHAAADuzAAE,KMD
福建金門地方法院,094法登他14,22,變更登記,社團法人金門縣金寧鄉盤山村下堡東翁氏二房宗親會,094/09/01,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu3AAB&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADu3AAB.json,AAAdkxAAHAAADu3AAB,KMD
福建金門地方法院,094法登他15,86,變更登記,社團法人金門縣婦女會,094/11/17,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADurAAE&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000015&ef=KMD&fg=1,output/details/KMD/AAE/AAAdkxAAHAAADurAAE.json,AAAdkxAAHAAADurAAE,KMD
福建金門地方法院,094法登他17,35,變更登記,財團法人金門古寧頭增賢書室基金會,094/11/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu3AAE&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=KMD&fg=1,output/details/KMD/AAE/AAAdkxAAHAAADu3AAE.json,AAAdkxAAHAAADu3AAE,KMD
福建金門地方法院,094法登他18,26,變更登記,社團法人金門縣后豐港洪氏宗親會,094/11/07,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu3AAF&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000018&ef=KMD&fg=1,output/details/KMD/AAF/AAAdkxAAHAAADu3AAF.json,AAAdkxAAHAAADu3AAF,KMD
福建金門地方法院,094法登他19,20,變更登記,社團法人金門縣董氏宗親會,094/11/10,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu3AAG&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000019&ef=KMD&fg=1,output/details/KMD/AAG/AAAdkxAAHAAADu3AAG.json,AAAdkxAAHAAADu3AAG,KMD
福建金門地方法院,094法登他20,29,變更登記,社團法人金門縣山西德宗李氏基金會,094/11/17,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu3AAH&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000020&ef=KMD&fg=1,output/details/KMD/AAH/AAAdkxAAHAAADu3AAH.json,AAAdkxAAHAAADu3AAH,KMD
福建金門地方法院,094法登他21,16,變更登記,社團法人金門縣金湖鎮塔后村陳氏宗親會,094/11/10,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu3AAI&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000021&ef=KMD&fg=1,output/details/KMD/AAI/AAAdkxAAHAAADu3AAI.json,AAAdkxAAHAAADu3AAI,KMD
福建金門地方法院,094法登他23,25,變更登記,社團法人金門縣許氏宗親會,094/12/09,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADumAAA&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000023&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADumAAA.json,AAAdkxAAHAAADumAAA,KMD
福建金門地方法院,094法登他24,24,變更登記,社團法人金門縣成功陳氏宗親基金會,094/12/27,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADumAAI&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000024&ef=KMD&fg=1,output/details/KMD/AAI/AAAdkxAAHAAADumAAI.json,AAAdkxAAHAAADumAAI,KMD
福建金門地方法院,094法登他26,54,變更登記,社團法人金門縣林氏宗親會,094/12/05,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADumAAC&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000026&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADumAAC.json,AAAdkxAAHAAADumAAC,KMD
福建金門地方法院,094法登他27,77,變更登記,社團法人金門縣身心障礙福利協進會,094/12/20,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADumAAD&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000027&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADumAAD.json,AAAdkxAAHAAADumAAD,KMD
福建金門地方法院,094法登社2,87,設立登記,社團法人金門縣庵頂謝氏宗親會,094/01/20,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADuiAAC&bc=094&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000002&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADuiAAC.json,AAAdkxAAHAAADuiAAC,KMD
福建金門地方法院,094法登社3,88,設立登記,社團法人金門縣李氏宗親會,094/07/27,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvDAAD&bc=094&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000003&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADvDAAD.json,AAAdkxAAHAAADvDAAD,KMD
福建金門地方法院,094法登社4,89,設立登記,社團法人金門縣青嶼張氏宗親會,094/08/24,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu3AAA&bc=094&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000004&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADu3AAA.json,AAAdkxAAHAAADu3AAA,KMD
福建金門地方法院,094法登社5,90,設立登記,社團法人金門縣官裡許氏宗親會,094/11/07,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADu3AAC&bc=094&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000005&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADu3AAC.json,AAAdkxAAHAAADu3AAC,KMD
福建金門地方法院,094法登社6,91,設立登記,社團法人金門縣金沙鎮斗門東甲陳氏宗親會,094/11/23,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADurAAF&bc=094&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000006&ef=KMD&fg=1,output/details/KMD/AAF/AAAdkxAAHAAADurAAF.json,AAAdkxAAHAAADurAAF,KMD
福建金門地方法院,094法登社7,92,設立登記,社團法人金門縣前水頭黃氏世懋堂宗親會,094/12/20,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADumAAE&bc=094&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000007&ef=KMD&fg=1,output/details/KMD/AAE/AAAdkxAAHAAADumAAE.json,AAAdkxAAHAAADumAAE,KMD
福建金門地方法院,094法登社8,93,設立登記,社團法人金門縣溪峰鄭氏宗親會,094/12/20,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADumAAF&bc=094&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000008&ef=KMD&fg=1,output/details/KMD/AAF/AAAdkxAAHAAADumAAF.json,AAAdkxAAHAAADumAAF,KMD
福建金門地方法院,095法登他1,34,變更登記,財團法人金門縣顏氏宗親會,095/01/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADumAAH&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=KMD&fg=1,output/details/KMD/AAH/AAAdkxAAHAAADumAAH.json,AAAdkxAAHAAADumAAH,KMD
福建金門地方法院,095法登他2,1,變更登記,財團法人山外基督教會,095/02/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADv8AAH&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=KMD&fg=1,output/details/KMD/AAH/AAAdkxAAHAAADv8AAH.json,AAAdkxAAHAAADv8AAH,KMD
福建金門地方法院,095法登他3,36,變更登記,社團法人金門縣退除役軍人協會,095/05/02,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADv8AAJ&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=KMD&fg=1,output/details/KMD/AAJ/AAAdkxAAHAAADv8AAJ.json,AAAdkxAAHAAADv8AAJ,KMD
福建金門地方法院,095法登他6,78,變更登記,社團法人金門縣康復之友協會,095/05/10,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADwEAAA&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADwEAAA.json,AAAdkxAAHAAADwEAAA,KMD
福建金門地方法院,095法登他7,26,變更登記,社團法人金門縣烈嶼鄉青岐洪氏家廟慈善會,095/06/28,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADwEAAD&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADwEAAD.json,AAAdkxAAHAAADwEAAD,KMD
福建金門地方法院,095法登他8,36,變更登記,社團法人金門縣前水頭黃氏世澤堂宗親會,095/07/19,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADwEAAC&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADwEAAC.json,AAAdkxAAHAAADwEAAC,KMD
福建金門地方法院,095法登他9,10,變更登記,財團法人金門縣歐陽氏基金會,095/06/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvNAAA&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=KMD&fg=1,output/details/KMD/AAA/AAAdkxAAHAAADvNAAA.json,AAAdkxAAHAAADvNAAA,KMD
福建金門地方法院,095法登他10,25,變更登記,社團法人金門縣翁氏宗親會,095/08/03,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADwEAAE&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=KMD&fg=1,output/details/KMD/AAE/AAAdkxAAHAAADwEAAE.json,AAAdkxAAHAAADwEAAE,KMD
福建金門地方法院,095法登他11,40,變更登記,社團法人金門縣古寧頭林厝李氏宗親會,095/11/21,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvNAAE&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=KMD&fg=1,output/details/KMD/AAE/AAAdkxAAHAAADvNAAE.json,AAAdkxAAHAAADvNAAE,KMD
福建金門地方法院,095法登他12,69,變更登記,財團法人台灣兒童暨家庭扶助基金會,095/11/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvNAAC&bc=095&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADvNAAC.json,AAAdkxAAHAAADvNAAC,KMD
福建金門地方法院,095法登社1,94,設立登記,社團法人金門縣金沙鎮陽翟陳氏宗親會,095/01/16,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADumAAG&bc=095&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=KMD&fg=1,output/details/KMD/AAG/AAAdkxAAHAAADumAAG.json,AAAdkxAAHAAADumAAG,KMD
福建金門地方法院,095法登社2,95,設立登記,社團法人金門縣野鳥學會,095/01/25,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADwIAAG&bc=095&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000002&ef=KMD&fg=1,output/details/KMD/AAG/AAAdkxAAHAAADwIAAG.json,AAAdkxAAHAAADwIAAG,KMD
福建金門地方法院,095法登社3,96,設立登記,社團法人金門縣前水頭蔡氏君保公裔孫孝思會,095/03/02,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADv8AAI&bc=095&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000003&ef=KMD&fg=1,output/details/KMD/AAI/AAAdkxAAHAAADv8AAI.json,AAAdkxAAHAAADv8AAI,KMD
福建金門地方法院,095法登社5,99,設立登記,社團法人金門縣照顧服務員協會,095/08/24,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvNAAB&bc=095&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000005&ef=KMD&fg=1,output/details/KMD/AAB/AAAdkxAAHAAADvNAAB.json,AAAdkxAAHAAADvNAAB,KMD
福建金門地方法院,095法登社6,100,設立登記,社團法人金門縣黃氏宗親會,095/11/20,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvNAAD&bc=095&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000006&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADvNAAD.json,AAAdkxAAHAAADvNAAD,KMD
福建金門地方法院,095法登社7,101,設立登記,社團法人金門縣金沙鎮陽翟社區發展協會,095/11/21,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvNAAF&bc=095&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000007&ef=KMD&fg=1,output/details/KMD/AAF/AAAdkxAAHAAADvNAAF.json,AAAdkxAAHAAADvNAAF,KMD
福建金門地方法院,095法登財1,97,設立登記,財團法人金門大佛園區開發基金會,095/06/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADwEAAF&bc=095&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=KMD&fg=1,output/details/KMD/AAF/AAAdkxAAHAAADwEAAF.json,AAAdkxAAHAAADwEAAF,KMD
福建金門地方法院,096法登他3,3,變更登記,社團法人金門縣烈嶼鄉東林林氏宗親會,096/01/29,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvNAAH&bc=096&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=KMD&fg=1,output/details/KMD/AAH/AAAdkxAAHAAADvNAAH.json,AAAdkxAAHAAADvNAAH,KMD
福建金門地方法院,096法登他4,5,變更登記,財團法人福建更生保護會,096/01/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvNAAL&bc=096&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=KMD&fg=1,output/details/KMD/AAL/AAAdkxAAHAAADvNAAL.json,AAAdkxAAHAAADvNAAL,KMD
福建金門地方法院,096法登他5,12,變更登記,社團法人金門縣烈嶼鄉上庫村天后宮慈善會,096/01/30,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvJAAC&bc=096&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADvJAAC.json,AAAdkxAAHAAADvJAAC,KMD
福建金門地方法院,096法登他6,34,變更登記,財團法人金門縣東西山前李氏基金會,096/02/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvJAAD&bc=096&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=KMD&fg=1,output/details/KMD/AAD/AAAdkxAAHAAADvJAAD.json,AAAdkxAAHAAADvJAAD,KMD
福建金門地方法院,096法登他7,57,變更登記,社團法人金門縣蕭氏宗親會,096/02/13,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvJAAF&bc=096&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=KMD&fg=1,output/details/KMD/AAF/AAAdkxAAHAAADvJAAF.json,AAAdkxAAHAAADvJAAF,KMD
福建金門地方法院,096法登他8,55,變更登記,社團法人金門縣烈嶼鄉雙口林氏宗親會,096/03/23,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvlAAC&bc=096&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=KMD&fg=1,output/details/KMD/AAC/AAAdkxAAHAAADvlAAC.json,AAAdkxAAHAAADvlAAC,KMD
福建金門地方法院,096法登他9,76,變更登記,社團法人金門縣身心障礙者家長協會,096/05/08,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvlAAG&bc=096&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=KMD&fg=1,output/details/KMD/AAG/AAAdkxAAHAAADvlAAG.json,AAAdkxAAHAAADvlAAG,KMD
福建金門地方法院,096法登他10,14,變更登記,財團法人金門縣汶浦黃氏宗親基金會,096/05/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAADvlAAI&bc=096&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=KMD&fg=1,output/details/KMD/AAI/AAAdkxAAHAAADvlAAI.json,AAAdkxAAHAAADvlAAI,KMD
