法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣南投地方法院,093法登他20,54,變更登記,財團法人省立南投高中文教基金會,093/04/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALUFAAA&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000020&ef=NTD&fg=1,output/details/NTD/093/000020/AAAdkxAAHAAALUFAAA.json,AAAdkxAAHAAALUFAAA,NTD
臺灣南投地方法院,093法登他21,13,變更登記,財團法人臺灣省埔里鎮醒靈寺,093/04/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALUFAAB&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000021&ef=NTD&fg=1,output/details/NTD/093/000021/AAAdkxAAHAAALUFAAB.json,AAAdkxAAHAAALUFAAB,NTD
臺灣南投地方法院,093法登他22,128,變更登記,財團法人玉清宮良顯堂社會福利事業基金會,093/04/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALT6AAA&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000022&ef=NTD&fg=1,output/details/NTD/093/000022/AAAdkxAAHAAALT6AAA.json,AAAdkxAAHAAALT6AAA,NTD
臺灣南投地方法院,093法登他23,92,變更登記,財團法人慈照文教基金會,093/05/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALT6AAB&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000023&ef=NTD&fg=1,output/details/NTD/093/000023/AAAdkxAAHAAALT6AAB.json,AAAdkxAAHAAALT6AAB,NTD
臺灣南投地方法院,093法登他24,15,變更登記,財團法人天中天佛教基金會,093/05/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALT6AAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000024&ef=NTD&fg=1,output/details/NTD/093/000024/AAAdkxAAHAAALT6AAD.json,AAAdkxAAHAAALT6AAD,NTD
臺灣南投地方法院,093法登他25,12,變更登記,財團法人南投高商文教基金會,093/05/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALT6AAG&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000025&ef=NTD&fg=1,output/details/NTD/093/000025/AAAdkxAAHAAALT6AAG.json,AAAdkxAAHAAALT6AAG,NTD
臺灣南投地方法院,093法登他26,130,變更登記,社團法人南投縣簡姓宗親會,093/05/24,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALT6AAE&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000026&ef=NTD&fg=1,output/details/NTD/093/000026/AAAdkxAAHAAALT6AAE.json,AAAdkxAAHAAALT6AAE,NTD
臺灣南投地方法院,093法登他27,128,變更登記,財團法人玉清宮良顯堂社會福利事業基金會,093/05/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALT6AAF&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000027&ef=NTD&fg=1,output/details/NTD/093/000027/AAAdkxAAHAAALT6AAF.json,AAAdkxAAHAAALT6AAF,NTD
臺灣南投地方法院,093法登他28,98,變更登記,財團法人南投天寶宮,093/06/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALT6AAH&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000028&ef=NTD&fg=1,output/details/NTD/093/000028/AAAdkxAAHAAALT6AAH.json,AAAdkxAAHAAALT6AAH,NTD
臺灣南投地方法院,093法登他29,162,變更登記,財團法人南投縣博幼社會福利慈善事業基金會,093/06/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALT6AAI&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000029&ef=NTD&fg=1,output/details/NTD/093/000029/AAAdkxAAHAAALT6AAI.json,AAAdkxAAHAAALT6AAI,NTD
臺灣南投地方法院,093法登他30,114,變更登記,財團法人南投縣私立五育高級中學,093/06/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALT6AAJ&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000030&ef=NTD&fg=1,output/details/NTD/093/000030/AAAdkxAAHAAALT6AAJ.json,AAAdkxAAHAAALT6AAJ,NTD
臺灣南投地方法院,093法登他31,125,變更登記,社團法人南投縣名間鄉老人會,093/07/08,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALS9AAC&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000031&ef=NTD&fg=1,output/details/NTD/093/000031/AAAdkxAAHAAALS9AAC.json,AAAdkxAAHAAALS9AAC,NTD
臺灣南投地方法院,093法登他32,40,變更登記,財團法人中華基督教中興新村浸信會,093/06/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALS5AAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000032&ef=NTD&fg=1,output/details/NTD/093/000032/AAAdkxAAHAAALS5AAD.json,AAAdkxAAHAAALS5AAD,NTD
臺灣南投地方法院,093法登他33,64,變更登記,財團法人埔里鎮基督教德芬堂,093/06/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALS5AAE&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000033&ef=NTD&fg=1,output/details/NTD/093/000033/AAAdkxAAHAAALS5AAE.json,AAAdkxAAHAAALS5AAE,NTD
臺灣南投地方法院,093法登他35,6,變更登記,財團法人南投天德文教基金會,093/07/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALS9AAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000035&ef=NTD&fg=1,output/details/NTD/093/000035/AAAdkxAAHAAALS9AAD.json,AAAdkxAAHAAALS9AAD,NTD
